"ID","Price","Bedroom amount","Bathroom amount","Area","Floor amount","Air conditioner","BBQ","Receptionists","GYM","Garden","Library","Park","Playground","Guard","Pool","Tennis court","Wifi","Location","Type","Near transport","Furnished"
"cc074734-1277-44cb-b05f-2c1786c561ae","18000000000","3","2","110","15","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"BVL.2711","6000000000","3","2","92","16","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"6d56f7de-45e6-4fb3-b678-fc8bdf976776","9561000000","3","2","106.62","0","1","1","0","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"3BR for sales in the heart of HCMC","18807000000","3","2","108","17","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"759ec426-60ec-4530-b468-efbabd3fb41f","10100000000","3","2","133","0","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"BE-3PN","6500000000","3","2","101","16","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"Empire -3br-0205","17000000000","3","2","124","12","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"10811cd9-3922-4bca-907b-fb77b40fbec8","7127000000","3","2","97","0","1","0","0","0","1","0","1","0","1","0","0","1","ho-chi-minh","condos","0","partly"
"e53d6f42-3201-4234-9101-8b1a84320be4","31500000000","3","2","128.65","11","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"39b965ed-dd9f-49e5-85ae-993a2cbb2032","5150000000","3","2","90","10","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"40e7d41d-6ebf-457a-bfdb-f0fc6a7bec13","20000000000","3","2","127","14","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"Emp3PN-1904","17000000000","3","2","160","8","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"D233645","5900000000","3","2","97","0","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"Empire3br-1904","16500000000","3","2","124","12","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"D224417","4500000000","3","2","80","0","1","1","1","1","1","1","1","1","1","1","0","1","ho-chi-minh","condos","0","partly"
"ORI3-19/11-15h15","4500000000","3","2","0","0","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
"437f5e08-d4b8-42c7-a9d5-37c6807f8c5e","9050000000","3","2","138","4","1","1","1","1","1","1","1","1","1","1","1","1","ho-chi-minh","condos","0","partly"
